Date,Day,Cases,Date,doses
10/11/2020,225,1139,10/11/2020,0
10/12/2020,226,1799,10/12/2020,0
10/13/2020,227,1724,10/13/2020,0
10/14/2020,228,1819,10/14/2020,0
10/15/2020,229,1591,10/15/2020,0
10/16/2020,230,1607,10/16/2020,0
10/17/2020,231,1485,10/17/2020,0
10/18/2020,232,1426,10/18/2020,0
10/19/2020,233,2431,10/19/2020,0
10/20/2020,234,2396,10/20/2020,0
10/21/2020,235,2447,10/21/2020,0
10/22/2020,236,2518,10/22/2020,0
10/23/2020,237,2559,10/23/2020,0
10/24/2020,238,2235,10/24/2020,0
10/25/2020,239,2044,10/25/2020,0
10/26/2020,240,3926,10/26/2020,0
10/27/2020,241,3664,10/27/2020,0
10/28/2020,242,3731,10/28/2020,0
10/29/2020,243,3539,10/29/2020,0
10/30/2020,244,3790,10/30/2020,0
10/31/2020,245,2890,10/31/2020,0
11/1/2020,246,3184,11/1/2020,0
11/2/2020,247,6298,11/2/2020,0
11/3/2020,248,5878,11/3/2020,0
11/4/2020,249,6343,11/4/2020,0
11/5/2020,250,6266,11/5/2020,0
11/6/2020,251,6193,11/6/2020,0
11/7/2020,252,4787,11/7/2020,0
11/8/2020,253,4498,11/8/2020,0
11/9/2020,254,8894,11/9/2020,0
11/10/2020,255,9228,11/10/2020,0
11/11/2020,256,7583,11/11/2020,0
11/12/2020,257,7506,11/12/2020,0
11/13/2020,258,7077,11/13/2020,0
11/14/2020,259,5017,11/14/2020,0
11/15/2020,260,4024,11/15/2020,0
11/16/2020,261,9150,11/16/2020,0
11/17/2020,262,7821,11/17/2020,0
11/18/2020,263,7262,11/18/2020,0
11/19/2020,264,6793,11/19/2020,0
11/20/2020,265,6707,11/20/2020,0
11/21/2020,266,4577,11/21/2020,0
11/22/2020,267,3796,11/22/2020,0
11/23/2020,268,8751,11/23/2020,0
11/24/2020,269,7258,11/24/2020,0
11/25/2020,270,6522,11/25/2020,0
11/26/2020,271,2437,11/26/2020,0
11/27/2020,272,5556,11/27/2020,0
11/28/2020,273,4374,11/28/2020,0
11/29/2020,274,3813,11/29/2020,0
11/30/2020,275,8290,11/30/2020,0
12/1/2020,276,7746,12/1/2020,0
12/2/2020,277,6827,12/2/2020,0
12/3/2020,278,5700,12/3/2020,0
12/4/2020,279,5204,12/4/2020,0
12/5/2020,280,3681,12/5/2020,0
12/6/2020,281,3038,12/6/2020,0
12/7/2020,282,5927,12/7/2020,0
12/8/2020,283,5089,12/8/2020,0
12/9/2020,284,4865,12/9/2020,0
12/10/2020,285,3896,12/10/2020,0
12/11/2020,286,3783,12/11/2020,0
12/12/2020,287,2531,12/12/2020,0
12/13/2020,288,2235,12/13/2020,0
12/14/2020,289,4231,12/14/2020,37
12/15/2020,290,3851,12/15/2020,347
12/16/2020,291,3561,12/16/2020,856
12/17/2020,292,2853,12/17/2020,2614
12/18/2020,293,3482,12/18/2020,12366
12/19/2020,294,1965,12/19/2020,3888
12/20/2020,295,1717,12/20/2020,1903
12/21/2020,296,3519,12/21/2020,13867
12/22/2020,297,2673,12/22/2020,14831
12/23/2020,298,2721,12/23/2020,15272
12/24/2020,299,1786,12/24/2020,2683
12/25/2020,300,1250,12/25/2020,124
12/26/2020,301,2433,12/26/2020,4054
12/27/2020,302,2178,12/27/2020,2225
12/28/2020,303,4272,12/28/2020,18458
12/29/2020,304,3268,12/29/2020,19759
12/30/2020,305,2928,12/30/2020,20148
12/31/2020,306,2361,12/31/2020,7555
1/1/2021,307,1859,1/1/2021,1063
1/2/2021,308,2367,1/2/2021,6306
1/3/2021,309,2232,1/3/2021,3908
1/4/2021,310,4031,1/4/2021,17203
1/5/2021,311,3490,1/5/2021,17221
1/6/2021,312,2828,1/6/2021,22002
1/7/2021,313,2631,1/7/2021,21359
1/8/2021,314,2422,1/8/2021,24181
1/9/2021,315,1770,1/9/2021,7569
1/10/2021,316,1609,1/10/2021,2337
1/11/2021,317,2544,1/11/2021,21349
1/12/2021,318,2068,1/12/2021,26278
1/13/2021,319,1938,1/13/2021,28422
1/14/2021,320,1861,1/14/2021,37847
1/15/2021,321,2030,1/15/2021,36619
1/16/2021,322,1355,1/16/2021,15113
1/17/2021,323,1280,1/17/2021,4291
1/18/2021,324,2052,1/18/2021,20959
1/19/2021,325,1913,1/19/2021,27421
1/20/2021,326,1768,1/20/2021,33416
1/21/2021,327,1522,1/21/2021,39541
1/22/2021,328,1661,1/22/2021,39959
1/23/2021,329,1193,1/23/2021,25474
1/24/2021,330,1037,1/24/2021,6882
1/25/2021,331,1762,1/25/2021,22227
1/26/2021,332,1356,1/26/2021,30041
1/27/2021,333,1404,1/27/2021,35541
1/28/2021,334,1168,1/28/2021,42341
1/29/2021,335,1092,1/29/2021,36902
1/30/2021,336,930,1/30/2021,16229
1/31/2021,337,809,1/31/2021,5004
2/1/2021,338,1344,2/1/2021,14725
2/2/2021,339,1076,2/2/2021,29200
2/3/2021,340,998,2/3/2021,33005
2/4/2021,341,1028,2/4/2021,32614
2/5/2021,342,916,2/5/2021,28514
2/6/2021,343,765,2/6/2021,16563
2/7/2021,344,710,2/7/2021,3566
2/8/2021,345,1249,2/8/2021,17378
2/9/2021,346,1348,2/9/2021,26820
2/10/2021,347,1094,2/10/2021,24760
2/11/2021,348,961,2/11/2021,34611
2/12/2021,349,883,2/12/2021,35864
2/13/2021,350,672,2/13/2021,16958
2/14/2021,351,614,2/14/2021,3091
2/15/2021,352,1052,2/15/2021,13283
2/16/2021,353,847,2/16/2021,23052
2/17/2021,354,1071,2/17/2021,27404
2/18/2021,355,876,2/18/2021,25793
2/19/2021,356,810,2/19/2021,20202
2/20/2021,357,739,2/20/2021,12800
2/21/2021,358,727,2/21/2021,4224
2/22/2021,359,1152,2/22/2021,14352
2/23/2021,360,1101,2/23/2021,22672
2/24/2021,361,1058,2/24/2021,37411
2/25/2021,362,949,2/25/2021,48168
2/26/2021,363,1010,2/26/2021,46552
2/27/2021,364,830,2/27/2021,30800
2/28/2021,365,825,2/28/2021,9445
3/1/2021,366,1466,3/1/2021,20715
3/2/2021,367,1257,3/2/2021,32696
3/3/2021,368,1357,3/3/2021,50483
3/4/2021,369,1283,3/4/2021,57550
3/5/2021,370,1314,3/5/2021,50980
3/6/2021,371,1161,3/6/2021,26279
3/7/2021,372,1132,3/7/2021,7979
3/8/2021,373,1829,3/8/2021,29277
3/9/2021,374,1827,3/9/2021,53315
3/10/2021,375,2057,3/10/2021,58220
3/11/2021,376,1857,3/11/2021,66650
3/12/2021,377,1898,3/12/2021,57277
3/13/2021,378,1668,3/13/2021,31223
3/14/2021,379,1682,3/14/2021,7128
3/15/2021,380,2888,3/15/2021,43488
3/16/2021,381,2742,3/16/2021,60738
3/17/2021,382,2913,3/17/2021,61885
3/18/2021,383,2811,3/18/2021,64822
3/19/2021,384,2896,3/19/2021,59043
3/20/2021,385,2582,3/20/2021,34206
3/21/2021,386,2683,3/21/2021,8406
3/22/2021,387,4465,3/22/2021,35562
3/23/2021,388,4333,3/23/2021,57648
3/24/2021,389,4632,3/24/2021,62339
3/25/2021,390,4414,3/25/2021,53551
3/26/2021,391,4146,3/26/2021,54192
3/27/2021,392,3258,3/27/2021,39729
3/28/2021,393,2926,3/28/2021,14314
3/29/2021,394,5178,3/29/2021,49684
3/30/2021,395,4820,3/30/2021,52199
3/31/2021,396,4791,3/31/2021,62457
4/1/2021,397,4738,4/1/2021,60891
4/2/2021,398,4422,4/2/2021,49625
4/3/2021,399,3037,4/3/2021,33109
4/4/2021,400,2099,4/4/2021,11237
4/5/2021,401,2444,4/5/2021,44626
4/6/2021,402,241,4/6/2021,41123
